Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_FJ185231.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185232.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185233.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185234.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185235.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185236.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185237.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185238.1	-	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185239.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185240.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ185241.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185242.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185243.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ185244.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185245.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ185246.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185247.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185248.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185249.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185250.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185251.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185252.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185253.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185254.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185255.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185256.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185257.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185258.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185259.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185260.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195086.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195087.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195088.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195089.1	0.0	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195090.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195091.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ213780.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ213781.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ213782.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ213783.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ358521.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ460499.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ460500.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ460501.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495818.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495819.1	0.0	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495820.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495821.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ495822.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ495823.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495824.1	0.0	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495825.1	0.0	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ495826.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495937.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495938.1	0.0	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495939.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495940.1	-	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ495941.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ495942.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ495943.1	0.0	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496000.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496001.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496002.1	0.0	0.0	-	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496003.1	-	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496004.1	-	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496005.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496006.1	0.0	0.0	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496007.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496072.1	0.0	0.0	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496073.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496074.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496075.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496076.1	0.0	-	0.0	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496077.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496078.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496079.1	0.0	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496080.1	0.0	-	-	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496081.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496082.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496083.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496084.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496085.1	0.0	-	-	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496145.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496146.1	0.0	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496147.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496148.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496149.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496150.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496151.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496152.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496153.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496154.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496155.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496156.1	0.0	-	-	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496157.1	0.0	0.0	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496158.1	0.0	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496159.1	-	-	-	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496160.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496161.1	-	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496162.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496163.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496164.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496165.1	0.0	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496166.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496167.1	-	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496168.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496169.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496170.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496171.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496172.1	-	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496173.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496174.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496175.1	0.0	-	0.0	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496176.1	0.0	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496177.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496178.1	0.0	0.0	-	0.0	-	0.0	-	-	-	1	-
HIV1.cut.id_FJ496179.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496180.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496181.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496182.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496183.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496184.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496185.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496186.1	0.0	0.0	0.0	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496187.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496188.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496189.1	-	-	-	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496190.1	-	0.0	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496191.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496192.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496193.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496194.1	-	0.0	-	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496195.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496196.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496197.1	0.0	0.0	-	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496198.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496199.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496200.1	0.0	-	0.0	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496201.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496202.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496203.1	0.0	0.0	0.0	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496204.1	-	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496205.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ496206.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496207.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496208.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496209.1	0.0	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496210.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496211.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ496212.1	-	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496213.1	-	-	-	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ496214.1	-	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623475.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623476.1	-	-	-	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ623477.1	0.0	0.0	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ623478.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623479.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ623480.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623481.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623482.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623483.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623484.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623485.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623486.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623487.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623488.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623489.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623490.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623491.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623492.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623493.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ623494.1	0.0	-	0.0	0.0	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ623495.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ647145.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ670515.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670516.2	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670517.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670518.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670519.1	0.0	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FJ670520.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670521.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670522.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670523.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670524.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670525.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670526.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670527.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670528.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670529.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670530.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ670531.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ711703.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ771006.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ771007.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ771008.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ771009.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ771010.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FJ853620.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ853621.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ853622.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ864679.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FM877777.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FM877778.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FM877779.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FM877780.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FM877781.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FM877782.1	-	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_FM877783.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FN392874.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FN392875.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_FN392876.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FN392877.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FR846408.1	0.0	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FR846409.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FR846410.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ175881.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ175882.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_GQ175883.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ277610.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_GQ290462.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ365649.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_GQ365650.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ365651.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ365652.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ372986.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ372987.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ372988.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ372989.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ372990.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ845124.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_GQ845125.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ845126.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999972.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999973.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999974.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999975.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_GQ999976.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999977.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999978.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999979.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999980.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_GQ999981.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999982.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999983.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999984.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999985.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999986.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999987.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999988.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999989.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999990.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999991.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU111555.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU177863.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU207884.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU230137.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU230139.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU237072.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU362013.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_GU595148.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595149.1	-	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_GU595150.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595151.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595152.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595153.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595154.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595155.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595157.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595158.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595159.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU647196.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_GU647197.1	0.0	0.0	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_GU647198.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU733713.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU733714.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU733715.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_GU733716.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU733717.1	0.0	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_HM026455.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_HM026456.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM026457.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM026458.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM026459.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM026460.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM067748.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM100716.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM215249.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM215250.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM215251.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM215252.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469972.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469973.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469974.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469975.1	0.0	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_HM469976.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469977.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469978.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469979.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469980.1	0.0	0.0	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_HM469981.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469982.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469983.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM776938.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM776939.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF719818.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF719819.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804805.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804806.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804807.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804808.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804809.1	-	0.0	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_JF804810.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804811.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804812.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804813.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804814.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN188292.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN230353.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN571034.1	0.0	0.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860761.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860762.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860763.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_JN860764.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860765.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860766.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860767.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860768.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860769.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316126.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316127.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316128.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316129.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316130.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316131.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316132.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316133.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316134.1	-	0.0	-	-	-	-	-	-	-	1	-
