Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_GQ845125.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ845126.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999972.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999973.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999974.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999975.1	-	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_GQ999976.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999977.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999978.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999979.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999980.1	-	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_GQ999981.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999982.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999983.1	1.005	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999984.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999985.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999986.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999987.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999988.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999989.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999990.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999991.1	1.801	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU111555.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU177863.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU207884.1	1.043	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU230137.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU230139.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU237072.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU362013.1	-	-	-	2.441	-	-	-	-	-	1	-
HIV1.cut.id_GU595148.1	1.001	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595149.1	-	-	-	-	1.0	-	-	-	-	1	-
HIV1.cut.id_GU595150.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595151.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595152.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595153.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595154.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595155.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595157.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595158.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595159.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU647196.1	1.0	-	-	1.03	-	-	-	-	-	1	-
HIV1.cut.id_GU647197.1	1.021	1.0	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_GU647198.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU733713.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU733714.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU733715.1	1.001	-	-	1.002	-	-	-	-	-	1	-
HIV1.cut.id_GU733716.1	2.085	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU733717.1	1.009	-	-	-	1.0	-	-	-	-	1	-
HIV1.cut.id_HM026455.1	-	-	-	7.0	-	-	-	-	-	1	-
HIV1.cut.id_HM026456.1	1.002	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM026457.1	2.377	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM026458.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM026459.1	2.03	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM026460.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM067748.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM100716.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM215249.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM215250.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM215251.1	1.134	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM215252.1	1.38	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469972.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469973.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469974.1	1.508	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469975.1	1.815	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_HM469976.1	0.994	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469977.1	2.536	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469978.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469979.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469980.1	1.006	1.0	-	1.328	-	-	-	-	-	1	-
HIV1.cut.id_HM469981.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469982.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469983.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM776938.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM776939.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF719818.1	1.758	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF719819.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804805.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804806.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804807.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804808.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804809.1	-	1.0	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_JF804810.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804811.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804812.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804813.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804814.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN188292.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN230353.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN571034.1	1.0	1.059	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860761.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860762.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860763.1	-	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_JN860764.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860765.1	1.491	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860766.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860767.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860768.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860769.1	1.891	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316126.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316127.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316128.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316129.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316130.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316131.1	1.573	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316132.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316133.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316134.1	-	1.609	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316135.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316136.1	1.952	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316137.1	1.002	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_JQ316138.1	1.449	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ341411.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ429433.2	1.007	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_JX503071.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503072.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503073.1	1.049	1.0	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_JX503074.1	1.248	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503075.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503076.1	1.027	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503077.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503078.1	1.236	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503080.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503081.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503082.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503083.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX574661.1	-	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_JX574662.1	1.037	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX574663.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_K02007.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_K02013.1	1.744	-	-	1.436	-	-	-	-	-	1	-
HIV1.cut.id_K02083.1	0.999	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_K03454.1	1.001	-	-	1.011	-	-	-	-	-	1	-
HIV1.cut.id_K03455.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156114.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156115.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156116.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156117.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156118.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156119.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156120.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156121.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156122.1	1.0	1.118	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156123.1	-	-	-	1.626	-	-	-	-	-	1	-
HIV1.cut.id_KC156124.1	1.003	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156125.1	1.023	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156126.1	1.858	1.142	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156127.1	1.527	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156128.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156129.1	1.005	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156130.1	1.054	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156210.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156211.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156212.1	-	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_KC156213.1	1.0	-	-	2.077	-	-	-	-	-	1	-
HIV1.cut.id_KC156214.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156215.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156216.1	1.801	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156217.1	-	1.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156218.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156219.1	1.62	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156220.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156221.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC492737.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC492738.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC503852.1	2.115	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC503853.1	1.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC503854.1	1.142	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC503855.1	1.262	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC522031.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC522032.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC522033.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC522034.1	1.152	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC852172.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC852173.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC852174.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898975.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898976.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898977.1	2.37	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898978.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898979.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898981.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898982.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898983.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898984.1	1.508	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898985.1	1.185	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898986.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898987.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898988.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898989.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898990.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898991.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898992.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898993.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898994.1	1.0	1.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898995.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898996.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899006.1	1.55	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899007.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899008.1	1.873	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899009.1	-	1.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899010.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899011.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899012.1	-	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_KC899013.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899014.1	1.037	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899015.1	1.826	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC914396.1	1.215	-	-	1.236	-	-	-	-	-	1	-
HIV1.cut.id_KC935957.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC935958.1	1.002	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC935959.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF234628.1	1.785	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF425293.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF766537.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF766538.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF766539.1	1.219	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF766540.1	1.647	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF766541.1	1.012	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF766542.1	1.137	-	-	1.003	-	-	-	-	-	1	-
HIV1.cut.id_KF990605.1	1.002	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF990606.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF990607.1	1.632	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF990608.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KJ704797.1	3.427	-	-	3.87	-	-	-	1.244	1.01	1	-
HIV1.cut.id_KJ925006.1	-	1.05	-	0.999	-	-	-	-	-	1	-
HIV1.cut.id_KM390026.1	2.309	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_KM438031.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KM438032.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP170487.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718914.1	1.785	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_KP718915.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718916.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718917.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718918.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718919.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718920.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718921.1	-	1.0	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_KP718922.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718923.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718924.1	-	-	1.8	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718925.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718926.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718927.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718928.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718929.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718930.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718931.1	1.477	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718932.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718933.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718934.1	1.0	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_KP718935.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718936.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718937.1	1.037	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718938.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022360.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022361.1	-	1.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022362.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022363.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022364.1	1.085	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022365.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022366.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022367.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022368.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022369.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022370.1	1.016	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022371.1	2.077	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022372.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022373.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022374.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022375.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022376.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022377.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022378.1	1.078	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022379.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022380.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022381.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022382.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022383.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022384.1	1.014	-	1.0	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022385.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022386.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022387.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022388.1	1.162	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022389.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022390.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022391.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022392.1	1.36	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022393.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022394.1	-	-	-	1.767	-	-	-	-	-	1	-
HIV1.cut.id_KT022395.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022396.1	-	-	-	1.462	-	-	-	-	-	1	-
HIV1.cut.id_KT022397.1	1.049	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022398.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022399.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022400.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022401.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022402.1	1.526	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022403.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022404.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022405.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022406.1	1.003	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022407.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022408.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022409.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022410.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022411.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022412.1	1.776	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022413.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022414.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022415.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022416.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022417.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200348.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200349.1	1.005	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_KT200350.1	1.046	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200351.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200352.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200353.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200354.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200355.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200356.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200357.1	1.073	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200358.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259308.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259309.1	1.54	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259310.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259311.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259312.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259313.1	-	-	-	1.037	-	-	-	-	-	1	-
HIV1.cut.id_KT259314.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259315.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259316.1	1.907	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259317.1	1.002	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259318.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259319.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT284371.1	-	1.538	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT284372.1	1.678	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT284373.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT284374.1	2.521	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_KT284375.1	1.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT284376.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT284377.1	1.002	-	-	1.0	-	-	-	-	-	1	-
HIV1.cut.id_KT284378.1	1.353	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT372798.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427649.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427650.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427651.1	-	-	-	-	-	-	-	-	-	1	-
