Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_AB253651.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253652.1	-	-	-	168.0	-	-	-	-	-	10	-
HIV1.cut.id_AB253653.1	1407.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253654.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253655.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253656.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253657.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253658.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253659.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253660.1	5808.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253661.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253662.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253663.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253664.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253665.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253666.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253667.1	8764.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253668.1	9157.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253669.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253670.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253671.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253672.1	7426.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253673.1	5099.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253674.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253675.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253676.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253677.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253678.1	1920.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253679.1	10147.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253680.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253681.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253682.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253683.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253684.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253685.1	1244.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253686.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253687.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253688.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253689.1	1480.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253690.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253691.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253692.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253693.1	5100.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253694.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253695.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253696.1	1387.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253697.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253698.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253699.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253700.1	5040.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253701.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253702.1	5510.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253703.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253704.1	9127.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253705.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253706.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253707.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253708.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253709.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253710.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253711.1	2925.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253712.1	7215.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253713.1	2033.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253714.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253715.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253716.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253717.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253718.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253719.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253720.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253721.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253722.1	9107.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253723.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253724.1	4747.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253725.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254141.1	9164.0	-	-	1045.0	-	-	-	-	-	10	-
HIV1.cut.id_AB254142.1	5965.0	-	-	901.0	-	-	-	-	-	10	-
HIV1.cut.id_AB254143.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254144.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254145.1	8276.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254146.1	5027.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254147.1	4282.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254148.1	2218.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254149.1	2173.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254150.1	9090.0	-	-	3897.0	-	-	-	-	-	10	-
HIV1.cut.id_AB254151.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254152.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254153.2	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254154.1	-	-	-	2414.0	-	-	-	-	-	10	-
HIV1.cut.id_AB254155.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254156.1	9050.0	-	-	1008.0	-	-	-	-	-	10	-
HIV1.cut.id_AB286849.1	-	-	-	1050.0	-	-	-	-	-	10	-
HIV1.cut.id_AB286850.1	9129.0	1017.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB286851.1	9231.0	-	-	-	1913.0	-	-	-	-	10	-
HIV1.cut.id_AB286852.1	-	1517.0	-	1329.0	-	-	-	-	-	10	-
HIV1.cut.id_AB286853.1	8829.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB286854.1	7747.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB286855.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB286856.1	9153.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB286857.1	6959.0	-	-	1592.0	-	-	-	-	-	10	-
HIV1.cut.id_AB286858.1	5318.0	-	-	1144.0	-	-	-	-	-	10	-
HIV1.cut.id_AB286859.1	1306.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB286860.1	8035.0	-	-	894.0	-	-	-	-	-	10	-
HIV1.cut.id_AB286861.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB286862.1	4330.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB286863.1	7123.0	-	-	667.0	-	-	-	-	-	10	-
HIV1.cut.id_AB286864.1	1078.0	-	-	1330.0	-	-	-	-	-	10	-
HIV1.cut.id_AB286955.1	6604.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB286956.1	7036.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB287003.1	8505.0	-	-	1215.0	-	-	-	-	-	10	-
HIV1.cut.id_AB287004.1	7042.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB287363.1	8821.0	-	-	1277.0	-	-	-	-	-	10	-
HIV1.cut.id_AB287364.1	-	1466.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB287365.1	7018.0	-	-	1003.0	-	-	-	-	-	10	-
HIV1.cut.id_AB287366.1	1544.0	1478.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB287367.1	1445.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB287368.1	2691.0	-	-	1078.0	-	-	-	-	-	10	-
HIV1.cut.id_AB287369.1	5485.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB287370.1	1071.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB287371.1	5530.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB287372.1	-	-	-	1451.0	-	-	-	-	-	10	-
HIV1.cut.id_AB287376.1	-	-	-	1531.0	-	-	-	-	-	10	-
HIV1.cut.id_AB287377.1	9094.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB287378.1	5719.0	-	-	645.0	-	-	-	-	-	10	-
HIV1.cut.id_AB287379.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB289587.1	7935.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB289588.1	9339.0	-	-	1379.0	-	-	-	-	-	10	-
HIV1.cut.id_AB289589.1	6462.0	-	-	1258.0	-	-	-	-	-	10	-
HIV1.cut.id_AB289590.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428551.1	2049.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428552.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428553.1	2574.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428554.1	5527.0	-	-	895.0	-	-	-	-	-	10	-
HIV1.cut.id_AB428555.1	1366.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428556.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428557.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428558.1	2103.0	-	-	1656.0	-	-	-	-	-	10	-
HIV1.cut.id_AB428559.1	4518.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428560.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428561.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428562.1	6046.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB480044.1	9139.0	-	-	1256.0	-	-	-	-	-	10	-
HIV1.cut.id_AB480045.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB480046.1	6142.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB480047.1	-	1175.0	-	3449.0	-	-	-	-	-	10	-
HIV1.cut.id_AB480048.1	6379.0	-	-	3108.0	-	-	-	-	-	10	-
HIV1.cut.id_AB480298.1	7262.0	-	-	1641.0	-	-	-	-	-	10	-
HIV1.cut.id_AB480299.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB480300.1	9069.0	-	-	1352.0	-	-	-	-	-	10	-
HIV1.cut.id_AB480301.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB480692.1	8447.0	-	-	1414.0	-	-	-	-	-	10	-
HIV1.cut.id_AB480693.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB480694.1	4653.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB480695.1	6334.0	-	-	1154.0	-	-	-	-	-	10	-
HIV1.cut.id_AB480696.1	1294.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB480697.1	1880.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB480698.1	6502.0	-	-	167.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485632.1	2294.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485633.1	5522.0	-	-	1196.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485634.1	-	-	-	3159.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485635.1	-	-	-	968.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485636.1	9086.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485637.1	-	205.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485638.1	5467.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485639.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485640.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485641.1	2345.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485642.1	1883.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485643.1	5717.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485644.1	2184.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485645.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485646.1	4923.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485647.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485648.1	8292.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485649.1	-	-	-	2333.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485650.1	5774.0	-	-	1074.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485651.1	4737.0	-	-	839.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485652.1	2483.0	-	-	1146.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485653.1	5963.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485654.1	2161.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485655.1	1447.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485656.1	6761.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485657.1	2280.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485658.1	9157.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485659.1	5760.0	1588.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485660.1	7047.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485661.1	-	2039.0	-	1276.0	1079.0	-	-	-	-	10	-
HIV1.cut.id_AB485662.1	-	-	-	1063.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485663.1	9106.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485664.1	-	1264.0	-	620.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485665.1	9132.0	-	-	1610.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485666.1	6389.0	4970.0	-	2698.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485667.1	9236.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485668.1	9299.0	-	-	2042.0	-	-	-	-	-	10	-
HIV1.cut.id_AB485669.1	9299.0	-	-	1444.0	-	-	-	-	-	10	-
HIV1.cut.id_AB547463.1	1375.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB547464.1	1813.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB564744.1	4654.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB564745.1	3386.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB564746.1	4067.0	-	-	1113.0	-	-	-	-	-	10	-
HIV1.cut.id_AB565478.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB565479.1	2178.0	-	-	490.0	-	-	-	-	-	10	-
HIV1.cut.id_AB565495.1	9086.0	-	-	977.0	-	-	-	-	-	10	-
HIV1.cut.id_AB565496.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB565497.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB565498.1	1306.0	-	-	66.0	-	-	-	-	-	10	-
HIV1.cut.id_AB565499.1	5899.0	-	-	1744.0	-	-	-	-	-	10	-
HIV1.cut.id_AB565500.1	6232.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB565501.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB565502.1	5040.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB565503.1	5731.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB565504.1	622.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB604946.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB604947.1	9114.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB604948.1	2066.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB604949.1	3322.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB604950.1	3393.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB604951.1	5039.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB641836.2	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB641837.2	5870.0	-	-	2340.0	-	-	-	-	-	10	-
HIV1.cut.id_AB646289.1	-	-	-	2148.0	-	-	-	-	-	10	-
HIV1.cut.id_AB646691.1	6744.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB731663.1	9638.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB731664.1	-	-	-	1930.0	-	-	-	-	-	10	-
HIV1.cut.id_AB731665.1	4164.0	-	-	1043.0	-	-	-	-	-	10	-
HIV1.cut.id_AB731666.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB731667.1	4739.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB731668.1	1681.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB731669.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB731670.1	9157.0	-	-	1087.0	-	-	-	-	-	10	-
HIV1.cut.id_AB746342.2	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB746343.2	4779.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB746344.2	3317.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB746345.2	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB845344.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB845345.1	2160.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB845346.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB845347.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB845348.1	3214.0	-	-	901.0	-	-	-	-	-	10	-
HIV1.cut.id_AB845349.1	2448.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB859012.1	2085.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF003887.1	4856.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF003888.1	2638.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF004394.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF004885.1	3045.0	-	-	900.0	-	-	-	-	-	10	-
HIV1.cut.id_AF005494.1	5150.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF005495.1	2210.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF005496.1	8953.0	-	-	1611.0	1116.0	-	-	-	-	10	-
HIV1.cut.id_AF033819.3	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF042100.1	2156.0	-	-	624.0	-	-	-	-	-	10	-
HIV1.cut.id_AF042101.1	7235.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF042102.1	5261.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF042103.1	2393.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF042104.1	5357.0	-	-	2529.0	-	-	-	-	-	10	-
HIV1.cut.id_AF042105.1	8669.0	-	-	641.0	-	-	-	-	-	10	-
HIV1.cut.id_AF042106.1	1822.0	-	-	883.0	-	-	-	-	-	10	-
HIV1.cut.id_AF049337.1	5919.0	376.0	-	972.0	-	-	-	-	-	10	-
HIV1.cut.id_AF049494.1	4684.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF049495.1	-	-	-	610.0	-	-	-	-	-	10	-
HIV1.cut.id_AF061640.1	9047.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF061641.1	1554.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF061642.1	6301.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF063223.1	1980.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF063224.1	1053.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF064699.1	1776.0	-	-	873.0	-	-	-	-	-	10	-
HIV1.cut.id_AF067154.1	1500.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF067155.1	2082.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF067156.1	1688.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF067157.1	2065.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF067158.1	1158.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF067159.1	2579.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF069140.1	5008.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF069671.1	2367.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF070521.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF075701.1	5802.0	-	-	1373.0	-	-	-	-	-	10	-
HIV1.cut.id_AF075702.1	5206.0	762.0	-	1208.0	-	-	-	-	-	10	-
HIV1.cut.id_AF075703.1	2202.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF075719.1	2919.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF076474.1	8929.0	-	-	1620.0	-	-	-	-	-	10	-
HIV1.cut.id_AF076475.1	8994.0	2043.0	-	1957.0	1200.0	-	-	-	-	10	-
HIV1.cut.id_AF076998.1	8990.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF077336.1	7509.0	-	-	2403.0	-	-	-	-	-	10	-
HIV1.cut.id_AF082394.1	4769.0	-	-	1176.0	-	-	-	-	-	10	-
HIV1.cut.id_AF082395.1	8802.0	-	-	1439.0	-	-	-	-	-	10	-
HIV1.cut.id_AF084936.1	3224.0	709.0	-	1686.0	-	-	-	-	-	10	-
HIV1.cut.id_AF086817.1	1032.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF107770.1	1229.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF107771.1	6470.0	-	-	1386.0	-	-	-	-	-	10	-
HIV1.cut.id_AF110959.1	8998.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110960.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110961.1	9000.0	-	-	1155.0	-	-	-	-	-	10	-
HIV1.cut.id_AF110962.1	2487.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110963.1	5656.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110964.1	2832.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110965.1	4507.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110966.1	4695.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110967.1	5108.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110968.1	6153.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110969.1	1729.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110970.1	5297.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110971.1	8905.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110972.1	5992.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110973.1	8393.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110974.1	-	-	-	1272.0	-	-	-	-	-	10	-
HIV1.cut.id_AF110975.1	8553.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110976.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110977.1	7658.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110978.1	6845.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110979.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110980.1	8931.0	1502.0	-	1638.0	-	-	-	-	-	10	-
HIV1.cut.id_AF110981.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF119819.1	4893.0	-	-	1315.0	-	-	-	-	-	10	-
HIV1.cut.id_AF119820.1	7741.0	-	-	813.0	-	-	-	-	-	10	-
HIV1.cut.id_AF164485.1	7471.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF179368.1	8935.0	452.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF184155.1	2947.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF190127.1	9056.0	-	-	2678.0	-	-	-	-	-	10	-
HIV1.cut.id_AF192135.1	3573.0	-	-	1422.0	1411.0	-	-	-	-	10	-
HIV1.cut.id_AF193253.1	7259.0	-	-	1268.0	-	-	-	-	-	10	-
HIV1.cut.id_AF193275.1	1798.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF193276.1	4837.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF193277.1	1522.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF197338.1	152.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF197339.1	760.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF197340.1	2553.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF197341.1	2130.0	-	-	1047.0	-	-	-	-	-	10	-
HIV1.cut.id_AF224507.1	1317.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF256205.1	1082.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF256206.1	2467.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF256207.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF256211.1	4705.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF259954.1	2307.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF259955.1	-	-	-	1115.0	-	-	-	-	-	10	-
